2026-07-08 14:09:27 | INFO     | app.services.batch_import:parse_runtime_file:430 | 批量导入解析完成: file=2026-07-08 00-2026-07-08 13运行趋势.xls, total=14, running=5, skipped_not_running=9, missing=['outdoor_temp', 'outdoor_humidity', 'indoor_temp', 'indoor_humidity', 'indoor_load', 'chiller_load', 'chiller_power', 'chilled_water_temp', 'cooling_water_temp', 'chilled_pump_freq', 'chilled_pump_power', 'cooling_pump_freq', 'cooling_pump_power', 'cooling_tower_fan_freq', 'cooling_tower_fan_power', 'terminal_fan_power', 'total_power']
2026-07-08 14:09:40 | WARNING  | app.algorithms.fallback:smooth:89 | 参数平滑进入应急模式（工况突变/舒适度告急），放宽步长快速响应
2026-07-08 14:09:52 | WARNING  | app.algorithms.fallback:smooth:89 | 参数平滑进入应急模式（工况突变/舒适度告急），放宽步长快速响应
2026-07-08 14:10:03 | WARNING  | app.algorithms.fallback:smooth:89 | 参数平滑进入应急模式（工况突变/舒适度告急），放宽步长快速响应
2026-07-08 14:10:27 | WARNING  | app.algorithms.fallback:smooth:89 | 参数平滑进入应急模式（工况突变/舒适度告急），放宽步长快速响应
2026-07-08 14:10:37 | INFO     | app.services.settings_config:save_app_settings:208 | 系统配置已保存: config\settings.yaml
2026-07-08 14:10:37 | INFO     | app.algorithms.constraints:__init__:84 | 安全约束已加载: {'chilled_water_temp': (6.0, 12.0), 'chilled_pump_freq': (25.0, 50.0), 'cooling_pump_freq': (25.0, 50.0), 'cooling_tower_fan_freq': (20.0, 45.0)}, 舒适温度=(24.0, 26.0)
2026-07-08 14:10:37 | INFO     | app.main:set_constraints:107 | 约束校验已注入
2026-07-08 14:10:37 | INFO     | app.main:set_energy_model:93 | 能耗模型已注入
2026-07-08 14:12:09 | INFO     | app.services.equipment_config:save_config:47 | 设备配置已保存: config\equipment.json
2026-07-08 14:12:12 | INFO     | app.services.equipment_config:save_config:47 | 设备配置已保存: config\equipment.json
2026-07-08 14:12:55 | INFO     | app.services.batch_import:parse_runtime_file:430 | 批量导入解析完成: file=2026-07-08 00-2026-07-08 13运行趋势.xls, total=14, running=5, skipped_not_running=9, missing=['outdoor_temp', 'outdoor_humidity', 'indoor_temp', 'indoor_humidity', 'indoor_load', 'chiller_load', 'chiller_power', 'chilled_water_temp', 'cooling_water_temp', 'chilled_pump_freq', 'chilled_pump_power', 'cooling_pump_freq', 'cooling_pump_power', 'cooling_tower_fan_freq', 'cooling_tower_fan_power', 'terminal_fan_power', 'total_power']
2026-07-08 14:13:06 | WARNING  | app.algorithms.fallback:smooth:89 | 参数平滑进入应急模式（工况突变/舒适度告急），放宽步长快速响应
2026-07-08 14:13:57 | WARNING  | app.algorithms.fallback:smooth:89 | 参数平滑进入应急模式（工况突变/舒适度告急），放宽步长快速响应
2026-07-08 14:17:57 | INFO     | app.scheduler.tasks.optimize_task:run_optimize:29 | ===== 寻优任务开始 =====
2026-07-08 14:18:10 | INFO     | app.scheduler.tasks.optimize_task:run_optimize:143 | 寻优完成: 节能率=35.9%, 耗时=13.11s
2026-07-08 14:18:10 | INFO     | app.scheduler.tasks.optimize_task:run_optimize:167 | ===== 寻优任务结束 =====
2026-07-08 14:23:55 | INFO     | app.services.mqtt_subscriber:_on_message:253 | [MQTT 入库 #1] topic=ac/hospital/device-001/data, indoor_temp=25.48082452065521°C, total_power=34.8657kW
2026-07-08 14:25:34 | INFO     | app.services.mqtt_subscriber:_on_message:253 | [MQTT 入库 #21] topic=ac/hospital/device-001/data, indoor_temp=25.175905770998856°C, total_power=31.8504kW
2026-07-08 14:26:08 | INFO     | app.algorithms.constraints:__init__:84 | 安全约束已加载: {'chilled_water_temp': (6.0, 12.0), 'chilled_pump_freq': (25.0, 50.0), 'cooling_pump_freq': (25.0, 50.0), 'cooling_tower_fan_freq': (20.0, 45.0)}, 舒适温度=(24.0, 26.0)
2026-07-08 14:26:08 | INFO     | app.algorithms.bootstrap:build_algorithms:59 | Cursor 算法模块装配完成（能耗/约束/清洗/寻优/兜底/仿真）
2026-07-08 14:26:08 | INFO     | __main__:set_optimizer:86 | 寻优算法已注入
2026-07-08 14:26:08 | INFO     | __main__:set_energy_model:93 | 能耗模型已注入
2026-07-08 14:26:08 | INFO     | __main__:set_data_cleaner:100 | 数据清洗已注入
2026-07-08 14:26:08 | INFO     | __main__:set_constraints:107 | 约束校验已注入
2026-07-08 14:26:08 | INFO     | app.services.simulator:set_generator:99 | 数据生成器已替换
2026-07-08 14:26:08 | INFO     | __main__:bootstrap_cursor_algorithms:127 | Cursor 核心算法已全部注入并接管闭环
2026-07-08 14:26:11 | INFO     | __main__:main:247 | 业务配置已加载: 8 个模块
2026-07-08 14:26:11 | INFO     | __main__:main:251 | 数据库已初始化
2026-07-08 14:26:11 | INFO     | __main__:main:258 | 启动边缘端服务: 0.0.0.0:8000
2026-07-08 14:26:11 | INFO     | __main__:lifespan:183 | 边缘端服务启动中...
2026-07-08 14:26:11 | INFO     | app.services.mqtt_subscriber:start:157 | MQTT 正在连接 Broker: test.mosquitto.org:1883
2026-07-08 14:26:12 | INFO     | app.services.mqtt_subscriber:start:163 | MQTT 订阅服务已启动: broker=test.mosquitto.org:1883, topic=ac/hospital/+/data
2026-07-08 14:26:12 | INFO     | app.scheduler.scheduler:start_scheduler:69 | 数据清理任务已注册，周期: 6 小时
2026-07-08 14:26:12 | INFO     | app.scheduler.scheduler:start_scheduler:72 | 定时任务调度器已启动
2026-07-08 14:26:12 | INFO     | __main__:lifespan:201 | 边缘端服务已启动
2026-07-08 14:26:13 | INFO     | app.services.mqtt_subscriber:_on_connect:214 | MQTT 已连接 Broker 并订阅主题: ac/hospital/+/data
2026-07-08 14:26:15 | INFO     | app.services.mqtt_subscriber:_on_message:253 | [MQTT 入库 #1] topic=ac/hospital/device-001/data, indoor_temp=25.3508927526863°C, total_power=1033.5771kW
2026-07-08 14:26:41 | INFO     | app.algorithms.constraints:__init__:84 | 安全约束已加载: {'chilled_water_temp': (6.0, 12.0), 'chilled_pump_freq': (25.0, 50.0), 'cooling_pump_freq': (25.0, 50.0), 'cooling_tower_fan_freq': (20.0, 45.0)}, 舒适温度=(24.0, 26.0)
2026-07-08 14:26:41 | INFO     | app.algorithms.bootstrap:build_algorithms:59 | Cursor 算法模块装配完成（能耗/约束/清洗/寻优/兜底/仿真）
2026-07-08 14:26:41 | INFO     | app.main:set_optimizer:86 | 寻优算法已注入
2026-07-08 14:26:41 | INFO     | app.main:set_energy_model:93 | 能耗模型已注入
2026-07-08 14:26:41 | INFO     | app.main:set_data_cleaner:100 | 数据清洗已注入
2026-07-08 14:26:41 | INFO     | app.main:set_constraints:107 | 约束校验已注入
2026-07-08 14:26:41 | INFO     | app.services.simulator:set_generator:99 | 数据生成器已替换
2026-07-08 14:26:41 | INFO     | app.main:bootstrap_cursor_algorithms:127 | Cursor 核心算法已全部注入并接管闭环
2026-07-08 14:26:41 | INFO     | app.services.batch_import:parse_runtime_file:467 | 批量导入解析完成: file=2026-07-08 00-2026-07-08 13运行趋势.xls, total=14, running=5, skipped_not_running=9, missing=['outdoor_temp', 'outdoor_humidity', 'indoor_temp', 'indoor_humidity', 'indoor_load', 'chiller_load', 'chiller_power', 'chilled_water_temp', 'cooling_water_temp', 'chilled_pump_freq', 'chilled_pump_power', 'cooling_pump_freq', 'cooling_pump_power', 'cooling_tower_fan_freq', 'cooling_tower_fan_power', 'terminal_fan_power', 'total_power']
2026-07-08 14:27:05 | WARNING  | app.algorithms.fallback:smooth:89 | 参数平滑进入应急模式（工况突变/舒适度告急），放宽步长快速响应
2026-07-08 14:27:21 | WARNING  | app.algorithms.fallback:smooth:89 | 参数平滑进入应急模式（工况突变/舒适度告急），放宽步长快速响应
2026-07-08 14:27:33 | WARNING  | app.algorithms.fallback:smooth:89 | 参数平滑进入应急模式（工况突变/舒适度告急），放宽步长快速响应
2026-07-08 14:27:55 | INFO     | app.services.mqtt_subscriber:_on_message:253 | [MQTT 入库 #21] topic=ac/hospital/device-001/data, indoor_temp=25.43816487581015°C, total_power=34.9048kW
2026-07-08 14:27:57 | WARNING  | app.algorithms.fallback:smooth:89 | 参数平滑进入应急模式（工况突变/舒适度告急），放宽步长快速响应
2026-07-08 14:29:35 | INFO     | app.services.mqtt_subscriber:_on_message:253 | [MQTT 入库 #41] topic=ac/hospital/device-001/data, indoor_temp=25.071285919242438°C, total_power=32.9589kW
2026-07-08 14:31:15 | INFO     | app.services.mqtt_subscriber:_on_message:253 | [MQTT 入库 #61] topic=ac/hospital/device-001/data, indoor_temp=24.371929976618198°C, total_power=36.8687kW
2026-07-08 14:32:56 | INFO     | app.services.mqtt_subscriber:_on_message:253 | [MQTT 入库 #81] topic=ac/hospital/device-001/data, indoor_temp=25.091178144476096°C, total_power=35.8696kW
2026-07-08 14:34:35 | INFO     | app.services.mqtt_subscriber:_on_message:253 | [MQTT 入库 #101] topic=ac/hospital/device-001/data, indoor_temp=24.838186303806463°C, total_power=35.9184kW
2026-07-08 14:36:24 | INFO     | app.services.mqtt_subscriber:_on_message:253 | [MQTT 入库 #121] topic=ac/hospital/device-001/data, indoor_temp=25.331804561390676°C, total_power=34.9757kW
2026-07-08 14:45:52 | INFO     | __main__:lifespan:206 | 边缘端服务关闭中...
2026-07-08 14:45:52 | INFO     | app.services.mqtt_subscriber:stop:190 | MQTT 订阅服务已停止: 收到 128 条，异常 0 条
2026-07-08 14:45:52 | INFO     | app.scheduler.scheduler:shutdown_scheduler:80 | 定时任务调度器已关闭
2026-07-08 14:45:52 | INFO     | __main__:lifespan:209 | 边缘端服务已关闭
2026-07-08 14:45:52 | INFO     | app.algorithms.constraints:__init__:84 | 安全约束已加载: {'chilled_water_temp': (6.0, 12.0), 'chilled_pump_freq': (25.0, 50.0), 'cooling_pump_freq': (25.0, 50.0), 'cooling_tower_fan_freq': (20.0, 45.0)}, 舒适温度=(24.0, 26.0)
2026-07-08 14:45:52 | INFO     | app.algorithms.bootstrap:build_algorithms:59 | Cursor 算法模块装配完成（能耗/约束/清洗/寻优/兜底/仿真）
2026-07-08 14:45:52 | INFO     | __main__:set_optimizer:86 | 寻优算法已注入
2026-07-08 14:45:52 | INFO     | __main__:set_energy_model:93 | 能耗模型已注入
2026-07-08 14:45:52 | INFO     | __main__:set_data_cleaner:100 | 数据清洗已注入
2026-07-08 14:45:52 | INFO     | __main__:set_constraints:107 | 约束校验已注入
2026-07-08 14:45:52 | INFO     | app.services.simulator:set_generator:99 | 数据生成器已替换
2026-07-08 14:45:52 | INFO     | __main__:bootstrap_cursor_algorithms:127 | Cursor 核心算法已全部注入并接管闭环
2026-07-08 14:49:01 | INFO     | __main__:main:247 | 业务配置已加载: 8 个模块
2026-07-08 14:49:01 | INFO     | __main__:main:251 | 数据库已初始化
2026-07-08 14:49:01 | INFO     | __main__:main:258 | 启动边缘端服务: 0.0.0.0:8000
2026-07-08 14:49:01 | INFO     | __main__:lifespan:183 | 边缘端服务启动中...
2026-07-08 14:49:01 | INFO     | app.services.mqtt_subscriber:start:157 | MQTT 正在连接 Broker: test.mosquitto.org:1883
2026-07-08 14:49:01 | INFO     | app.services.mqtt_subscriber:start:163 | MQTT 订阅服务已启动: broker=test.mosquitto.org:1883, topic=ac/hospital/+/data
2026-07-08 14:49:01 | INFO     | app.scheduler.scheduler:start_scheduler:69 | 数据清理任务已注册，周期: 6 小时
2026-07-08 14:49:01 | INFO     | app.scheduler.scheduler:start_scheduler:72 | 定时任务调度器已启动
2026-07-08 14:49:01 | INFO     | __main__:lifespan:201 | 边缘端服务已启动
2026-07-08 14:49:01 | INFO     | app.services.mqtt_subscriber:_on_connect:214 | MQTT 已连接 Broker 并订阅主题: ac/hospital/+/data
2026-07-08 14:49:20 | INFO     | app.algorithms.constraints:__init__:84 | 安全约束已加载: {'chilled_water_temp': (6.0, 12.0), 'chilled_pump_freq': (25.0, 50.0), 'cooling_pump_freq': (25.0, 50.0), 'cooling_tower_fan_freq': (20.0, 45.0)}, 舒适温度=(24.0, 26.0)
2026-07-08 14:49:20 | INFO     | app.algorithms.bootstrap:build_algorithms:59 | Cursor 算法模块装配完成（能耗/约束/清洗/寻优/兜底/仿真）
2026-07-08 14:49:20 | INFO     | app.main:set_optimizer:86 | 寻优算法已注入
2026-07-08 14:49:20 | INFO     | app.main:set_energy_model:93 | 能耗模型已注入
2026-07-08 14:49:20 | INFO     | app.main:set_data_cleaner:100 | 数据清洗已注入
2026-07-08 14:49:20 | INFO     | app.main:set_constraints:107 | 约束校验已注入
2026-07-08 14:49:20 | INFO     | app.services.simulator:set_generator:99 | 数据生成器已替换
2026-07-08 14:49:20 | INFO     | app.main:bootstrap_cursor_algorithms:127 | Cursor 核心算法已全部注入并接管闭环
2026-07-08 14:49:20 | INFO     | app.services.batch_import:parse_runtime_file:485 | 批量导入解析完成: file=2026-07-08 00-2026-07-08 13运行趋势.xls, total=14, running=5, skipped_not_running=9, missing=['outdoor_temp', 'outdoor_humidity', 'indoor_temp', 'indoor_humidity', 'indoor_load', 'chiller_load', 'chiller_power', 'chilled_water_temp', 'cooling_water_temp', 'chilled_pump_freq', 'chilled_pump_power', 'cooling_pump_freq', 'cooling_pump_power', 'cooling_tower_fan_freq', 'cooling_tower_fan_power', 'terminal_fan_power', 'total_power']
2026-07-08 14:50:02 | WARNING  | app.algorithms.fallback:smooth:89 | 参数平滑进入应急模式（工况突变/舒适度告急），放宽步长快速响应
2026-07-08 14:50:45 | WARNING  | app.algorithms.fallback:smooth:89 | 参数平滑进入应急模式（工况突变/舒适度告急），放宽步长快速响应
2026-07-08 14:51:26 | WARNING  | app.algorithms.fallback:smooth:89 | 参数平滑进入应急模式（工况突变/舒适度告急），放宽步长快速响应
2026-07-08 14:52:47 | WARNING  | app.algorithms.fallback:smooth:89 | 参数平滑进入应急模式（工况突变/舒适度告急），放宽步长快速响应
2026-07-08 15:15:19 | INFO     | __main__:lifespan:206 | 边缘端服务关闭中...
2026-07-08 15:15:19 | INFO     | app.services.mqtt_subscriber:stop:190 | MQTT 订阅服务已停止: 收到 0 条，异常 0 条
2026-07-08 15:15:19 | INFO     | app.scheduler.scheduler:shutdown_scheduler:80 | 定时任务调度器已关闭
2026-07-08 15:15:19 | INFO     | __main__:lifespan:209 | 边缘端服务已关闭
2026-07-08 15:15:19 | INFO     | app.algorithms.constraints:__init__:84 | 安全约束已加载: {'chilled_water_temp': (6.0, 12.0), 'chilled_pump_freq': (25.0, 50.0), 'cooling_pump_freq': (25.0, 50.0), 'cooling_tower_fan_freq': (20.0, 45.0)}, 舒适温度=(24.0, 26.0)
2026-07-08 15:15:19 | INFO     | app.algorithms.bootstrap:build_algorithms:59 | Cursor 算法模块装配完成（能耗/约束/清洗/寻优/兜底/仿真）
2026-07-08 15:15:19 | INFO     | __main__:set_optimizer:86 | 寻优算法已注入
2026-07-08 15:15:19 | INFO     | __main__:set_energy_model:93 | 能耗模型已注入
2026-07-08 15:15:19 | INFO     | __main__:set_data_cleaner:100 | 数据清洗已注入
2026-07-08 15:15:19 | INFO     | __main__:set_constraints:107 | 约束校验已注入
2026-07-08 15:15:19 | INFO     | app.services.simulator:set_generator:99 | 数据生成器已替换
2026-07-08 15:15:19 | INFO     | __main__:bootstrap_cursor_algorithms:127 | Cursor 核心算法已全部注入并接管闭环
2026-07-08 15:15:24 | INFO     | __main__:main:247 | 业务配置已加载: 8 个模块
2026-07-08 15:15:24 | INFO     | __main__:main:251 | 数据库已初始化
2026-07-08 15:15:24 | INFO     | __main__:main:258 | 启动边缘端服务: 0.0.0.0:8000
2026-07-08 15:15:24 | INFO     | __main__:lifespan:183 | 边缘端服务启动中...
2026-07-08 15:15:24 | INFO     | app.services.mqtt_subscriber:start:157 | MQTT 正在连接 Broker: test.mosquitto.org:1883
2026-07-08 15:15:25 | INFO     | app.services.mqtt_subscriber:start:163 | MQTT 订阅服务已启动: broker=test.mosquitto.org:1883, topic=ac/hospital/+/data
2026-07-08 15:15:25 | INFO     | app.scheduler.scheduler:start_scheduler:69 | 数据清理任务已注册，周期: 6 小时
2026-07-08 15:15:25 | INFO     | app.scheduler.scheduler:start_scheduler:72 | 定时任务调度器已启动
2026-07-08 15:15:25 | INFO     | __main__:lifespan:201 | 边缘端服务已启动
2026-07-08 15:15:25 | INFO     | app.services.mqtt_subscriber:_on_connect:214 | MQTT 已连接 Broker 并订阅主题: ac/hospital/+/data
2026-07-08 15:20:45 | INFO     | app.algorithms.constraints:__init__:84 | 安全约束已加载: {'chilled_water_temp': (6.0, 12.0), 'chilled_pump_freq': (25.0, 50.0), 'cooling_pump_freq': (25.0, 50.0), 'cooling_tower_fan_freq': (20.0, 45.0)}, 舒适温度=(24.0, 26.0)
2026-07-08 15:20:45 | INFO     | app.algorithms.bootstrap:build_algorithms:59 | Cursor 算法模块装配完成（能耗/约束/清洗/寻优/兜底/仿真）
2026-07-08 15:20:45 | INFO     | app.main:set_optimizer:86 | 寻优算法已注入
2026-07-08 15:20:45 | INFO     | app.main:set_energy_model:93 | 能耗模型已注入
2026-07-08 15:20:45 | INFO     | app.main:set_data_cleaner:100 | 数据清洗已注入
2026-07-08 15:20:45 | INFO     | app.main:set_constraints:107 | 约束校验已注入
2026-07-08 15:20:45 | INFO     | app.services.simulator:set_generator:99 | 数据生成器已替换
2026-07-08 15:20:45 | INFO     | app.main:bootstrap_cursor_algorithms:127 | Cursor 核心算法已全部注入并接管闭环
2026-07-08 15:20:45 | INFO     | app.services.batch_import:parse_runtime_file:664 | 批量导入解析完成: file=模拟仿真数据.xls, total=5, running=5, skipped_not_running=0, missing=['outdoor_temp', 'outdoor_humidity', 'indoor_temp', 'indoor_humidity', 'indoor_load', 'chiller_load', 'chiller_power', 'chilled_water_temp', 'cooling_water_temp', 'chilled_pump_freq', 'chilled_pump_power', 'cooling_pump_freq', 'cooling_pump_power', 'cooling_tower_fan_freq', 'cooling_tower_fan_power', 'terminal_fan_power', 'total_power']
2026-07-08 15:21:11 | WARNING  | app.algorithms.fallback:smooth:89 | 参数平滑进入应急模式（工况突变/舒适度告急），放宽步长快速响应
2026-07-08 15:21:39 | WARNING  | app.algorithms.fallback:smooth:89 | 参数平滑进入应急模式（工况突变/舒适度告急），放宽步长快速响应
2026-07-08 15:35:42 | INFO     | app.services.batch_import:parse_runtime_file:664 | 批量导入解析完成: file=simulation_ramp_6rows.xlsx, total=6, running=6, skipped_not_running=0, missing=['outdoor_temp', 'outdoor_humidity', 'indoor_temp', 'indoor_humidity', 'indoor_load', 'chiller_load', 'chiller_power', 'chilled_water_temp', 'cooling_water_temp', 'chilled_pump_freq', 'chilled_pump_power', 'cooling_pump_freq', 'cooling_pump_power', 'cooling_tower_fan_freq', 'cooling_tower_fan_power', 'terminal_fan_power', 'total_power']
2026-07-08 15:36:07 | WARNING  | app.algorithms.fallback:smooth:89 | 参数平滑进入应急模式（工况突变/舒适度告急），放宽步长快速响应
2026-07-08 15:37:01 | WARNING  | app.algorithms.fallback:smooth:89 | 参数平滑进入应急模式（工况突变/舒适度告急），放宽步长快速响应
2026-07-08 15:38:14 | WARNING  | app.algorithms.fallback:smooth:89 | 参数平滑进入应急模式（工况突变/舒适度告急），放宽步长快速响应
2026-07-08 15:38:41 | WARNING  | app.algorithms.fallback:smooth:89 | 参数平滑进入应急模式（工况突变/舒适度告急），放宽步长快速响应
2026-07-08 15:40:42 | INFO     | app.services.batch_import:parse_runtime_file:664 | 批量导入解析完成: file=simulation_ramp_6rows.xlsx, total=6, running=6, skipped_not_running=0, missing=['outdoor_temp', 'outdoor_humidity', 'indoor_temp', 'indoor_humidity', 'indoor_load', 'chiller_load', 'chiller_power', 'chilled_water_temp', 'cooling_water_temp', 'chilled_pump_freq', 'chilled_pump_power', 'cooling_pump_freq', 'cooling_pump_power', 'cooling_tower_fan_freq', 'cooling_tower_fan_power', 'terminal_fan_power', 'total_power']
2026-07-08 15:41:07 | WARNING  | app.algorithms.fallback:smooth:89 | 参数平滑进入应急模式（工况突变/舒适度告急），放宽步长快速响应
2026-07-08 15:42:27 | WARNING  | app.algorithms.fallback:smooth:89 | 参数平滑进入应急模式（工况突变/舒适度告急），放宽步长快速响应
2026-07-08 15:42:53 | WARNING  | app.algorithms.fallback:smooth:89 | 参数平滑进入应急模式（工况突变/舒适度告急），放宽步长快速响应
2026-07-08 16:05:01 | INFO     | app.algorithms.constraints:__init__:84 | 安全约束已加载: {'chilled_water_temp': (6.0, 12.0), 'chilled_pump_freq': (25.0, 50.0), 'cooling_pump_freq': (25.0, 50.0), 'cooling_tower_fan_freq': (20.0, 45.0)}, 舒适温度=(24.0, 26.0)
2026-07-08 16:05:01 | INFO     | app.algorithms.bootstrap:build_algorithms:59 | Cursor 算法模块装配完成（能耗/约束/清洗/寻优/兜底/仿真）
2026-07-08 16:05:01 | INFO     | __main__:set_optimizer:86 | 寻优算法已注入
2026-07-08 16:05:01 | INFO     | __main__:set_energy_model:93 | 能耗模型已注入
2026-07-08 16:05:01 | INFO     | __main__:set_data_cleaner:100 | 数据清洗已注入
2026-07-08 16:05:01 | INFO     | __main__:set_constraints:107 | 约束校验已注入
2026-07-08 16:05:01 | INFO     | app.services.simulator:set_generator:99 | 数据生成器已替换
2026-07-08 16:05:01 | INFO     | __main__:bootstrap_cursor_algorithms:127 | Cursor 核心算法已全部注入并接管闭环
2026-07-08 16:05:05 | INFO     | __main__:main:247 | 业务配置已加载: 8 个模块
2026-07-08 16:05:05 | INFO     | __main__:main:251 | 数据库已初始化
2026-07-08 16:05:05 | INFO     | __main__:main:258 | 启动边缘端服务: 0.0.0.0:8000
2026-07-08 16:05:05 | INFO     | __main__:lifespan:183 | 边缘端服务启动中...
2026-07-08 16:05:05 | INFO     | app.services.mqtt_subscriber:start:157 | MQTT 正在连接 Broker: test.mosquitto.org:1883
2026-07-08 16:05:06 | INFO     | app.services.mqtt_subscriber:start:163 | MQTT 订阅服务已启动: broker=test.mosquitto.org:1883, topic=ac/hospital/+/data
2026-07-08 16:05:06 | INFO     | app.scheduler.scheduler:start_scheduler:42 | 寻优任务已注册，周期: 10 分钟
2026-07-08 16:05:06 | INFO     | app.scheduler.scheduler:start_scheduler:69 | 数据清理任务已注册，周期: 6 小时
2026-07-08 16:05:06 | INFO     | app.scheduler.scheduler:start_scheduler:72 | 定时任务调度器已启动
2026-07-08 16:05:06 | INFO     | __main__:lifespan:201 | 边缘端服务已启动
2026-07-08 16:05:07 | INFO     | app.services.mqtt_subscriber:_on_connect:214 | MQTT 已连接 Broker 并订阅主题: ac/hospital/+/data
2026-07-08 16:05:18 | INFO     | app.algorithms.constraints:__init__:84 | 安全约束已加载: {'chilled_water_temp': (6.0, 12.0), 'chilled_pump_freq': (25.0, 50.0), 'cooling_pump_freq': (25.0, 50.0), 'cooling_tower_fan_freq': (20.0, 45.0)}, 舒适温度=(24.0, 26.0)
2026-07-08 16:05:18 | INFO     | app.algorithms.bootstrap:build_algorithms:59 | Cursor 算法模块装配完成（能耗/约束/清洗/寻优/兜底/仿真）
2026-07-08 16:05:18 | INFO     | app.main:set_optimizer:86 | 寻优算法已注入
2026-07-08 16:05:18 | INFO     | app.main:set_energy_model:93 | 能耗模型已注入
2026-07-08 16:05:18 | INFO     | app.main:set_data_cleaner:100 | 数据清洗已注入
2026-07-08 16:05:18 | INFO     | app.main:set_constraints:107 | 约束校验已注入
2026-07-08 16:05:18 | INFO     | app.services.simulator:set_generator:99 | 数据生成器已替换
2026-07-08 16:05:18 | INFO     | app.main:bootstrap_cursor_algorithms:127 | Cursor 核心算法已全部注入并接管闭环
2026-07-08 16:05:18 | INFO     | app.services.batch_import:parse_runtime_file:664 | 批量导入解析完成: file=模拟仿真数据.xls, total=5, running=5, skipped_not_running=0, missing=['outdoor_temp', 'outdoor_humidity', 'indoor_temp', 'indoor_humidity', 'indoor_load', 'chiller_load', 'chiller_power', 'chilled_water_temp', 'cooling_water_temp', 'chilled_pump_freq', 'chilled_pump_power', 'cooling_pump_freq', 'cooling_pump_power', 'cooling_tower_fan_freq', 'cooling_tower_fan_power', 'terminal_fan_power', 'total_power']
2026-07-08 16:05:22 | WARNING  | app.algorithms.fallback:smooth:89 | 参数平滑进入应急模式（工况突变/舒适度告急），放宽步长快速响应
2026-07-08 16:06:25 | INFO     | app.services.batch_import:parse_runtime_file:664 | 批量导入解析完成: file=模拟仿真数据.xls, total=5, running=5, skipped_not_running=0, missing=['outdoor_temp', 'outdoor_humidity', 'indoor_temp', 'indoor_humidity', 'indoor_load', 'chiller_load', 'chiller_power', 'chilled_water_temp', 'cooling_water_temp', 'chilled_pump_freq', 'chilled_pump_power', 'cooling_pump_freq', 'cooling_pump_power', 'cooling_tower_fan_freq', 'cooling_tower_fan_power', 'terminal_fan_power', 'total_power']
2026-07-08 16:06:28 | WARNING  | app.algorithms.fallback:smooth:89 | 参数平滑进入应急模式（工况突变/舒适度告急），放宽步长快速响应
2026-07-08 16:06:47 | INFO     | app.algorithms.constraints:__init__:84 | 安全约束已加载: {'chilled_water_temp': (6.0, 12.0), 'chilled_pump_freq': (25.0, 50.0), 'cooling_pump_freq': (25.0, 50.0), 'cooling_tower_fan_freq': (20.0, 45.0)}, 舒适温度=(24.0, 26.0)
2026-07-08 16:06:47 | INFO     | app.algorithms.bootstrap:build_algorithms:59 | Cursor 算法模块装配完成（能耗/约束/清洗/寻优/兜底/仿真）
2026-07-08 16:06:47 | INFO     | __main__:set_optimizer:86 | 寻优算法已注入
2026-07-08 16:06:47 | INFO     | __main__:set_energy_model:93 | 能耗模型已注入
2026-07-08 16:06:47 | INFO     | __main__:set_data_cleaner:100 | 数据清洗已注入
2026-07-08 16:06:47 | INFO     | __main__:set_constraints:107 | 约束校验已注入
2026-07-08 16:06:47 | INFO     | app.services.simulator:set_generator:99 | 数据生成器已替换
2026-07-08 16:06:47 | INFO     | __main__:bootstrap_cursor_algorithms:127 | Cursor 核心算法已全部注入并接管闭环
2026-07-08 16:06:50 | INFO     | __main__:main:247 | 业务配置已加载: 8 个模块
2026-07-08 16:06:50 | INFO     | __main__:main:251 | 数据库已初始化
2026-07-08 16:06:50 | INFO     | __main__:main:258 | 启动边缘端服务: 0.0.0.0:8000
2026-07-08 16:06:50 | INFO     | __main__:lifespan:183 | 边缘端服务启动中...
2026-07-08 16:06:50 | INFO     | app.services.mqtt_subscriber:start:157 | MQTT 正在连接 Broker: test.mosquitto.org:1883
2026-07-08 16:06:50 | INFO     | app.services.mqtt_subscriber:start:163 | MQTT 订阅服务已启动: broker=test.mosquitto.org:1883, topic=ac/hospital/+/data
2026-07-08 16:06:50 | INFO     | app.scheduler.scheduler:start_scheduler:42 | 寻优任务已注册，周期: 10 分钟
2026-07-08 16:06:50 | INFO     | app.scheduler.scheduler:start_scheduler:69 | 数据清理任务已注册，周期: 6 小时
2026-07-08 16:06:50 | INFO     | app.scheduler.scheduler:start_scheduler:72 | 定时任务调度器已启动
2026-07-08 16:06:50 | INFO     | __main__:lifespan:201 | 边缘端服务已启动
2026-07-08 16:06:50 | INFO     | app.services.mqtt_subscriber:_on_connect:214 | MQTT 已连接 Broker 并订阅主题: ac/hospital/+/data
2026-07-08 16:07:13 | INFO     | app.algorithms.constraints:__init__:84 | 安全约束已加载: {'chilled_water_temp': (6.0, 12.0), 'chilled_pump_freq': (25.0, 50.0), 'cooling_pump_freq': (25.0, 50.0), 'cooling_tower_fan_freq': (20.0, 45.0)}, 舒适温度=(24.0, 26.0)
2026-07-08 16:07:13 | INFO     | app.algorithms.bootstrap:build_algorithms:59 | Cursor 算法模块装配完成（能耗/约束/清洗/寻优/兜底/仿真）
2026-07-08 16:07:13 | INFO     | app.main:set_optimizer:86 | 寻优算法已注入
2026-07-08 16:07:13 | INFO     | app.main:set_energy_model:93 | 能耗模型已注入
